7683.0,21.648,18.132,19.047 0
7684.0,21.958,18.239,18.908 0
7685.0,21.649,17.742,18.875 0
7686.0,21.811,17.357,18.805 0
7687.0,21.968,17.007,18.664 0
7688.0,22.317,16.802,18.35 0
7689.0,22.061,17.869,19.299 0
7690.0,22.008,17.731,19.641 0
7691.0,22.007,17.718,20.069 0
7692.0,22.383,17.64,20.371 0

7693.0,12.465,31.599,24.495 0
7694.0,12.603,31.362,24.205 0
7695.0,12.746,30.96,24.226 0
7696.0,12.541,30.825,23.936 0
7697.0,13.006,30.809,24.044 0
7698.0,13.124,30.556,23.728 0
7699.0,13.128,30.81,23.296 0
7700.0,13.022,31.113,23.036 0
7701.0,12.645,30.448,23.642 0
7702.0,12.789,30.384,23.277 0
7703.0,12.963,30.47,22.922 0
7704.0,13.047,30.471,22.465 0

7705.0,18.791,21.401,12.136 0
7706.0,18.985,20.947,12.036 0
7707.0,19.102,20.974,11.614 0
7708.0,18.863,20.785,11.422 0
7709.0,19.373,20.863,11.239 0
7710.0,19.279,20.88,10.846 0
7711.0,19.563,21.031,10.494 0
7712.0,19.837,21.108,10.184 0
7713.0,18.876,20.716,11.117 0
7714.0,18.786,20.828,10.765 0
7715.0,18.491,21.165,10.633 0
7716.0,18.237,21.093,10.396 0

7717.0,13.655,21.068,21.539 0
7718.0,13.562,21.461,21.509 0
7719.0,13.276,21.285,21.847 0
7720.0,13.319,20.917,21.874 0
7721.0,13.293,21.337,22.299 0
7722.0,13.396,21.312,22.676 0
7723.0,13.566,21.403,23.139 0
7724.0,13.541,21.721,23.529 0
7725.0,12.984,20.7,21.633 0
7726.0,12.651,20.694,21.38 0
7727.0,12.486,20.276,21.252 0
7728.0,11.985,20.331,21.488 0

7729.0,20.2,30.81,8.605 0
7730.0,20.548,30.926,8.521 0
7731.0,20.772,30.76,8.921 0
7732.0,20.993,30.958,9.145 0
7733.0,20.918,30.503,9.357 0
7734.0,20.745,30.207,9.464 0
7735.0,20.368,30.108,9.631 0
7736.0,20.094,29.931,9.872 0
7737.0,20.628,30.893,9.425 0
7738.0,20.534,30.683,9.712 0
7739.0,20.331,30.438,10.096 0
7740.0,20.153,30.105,10.34 0

7741.0,18.548,25.377,24.13 0
7742.0,18.725,25.214,24.489 0
7743.0,18.788,25.401,24.833 0
7744.0,19.128,25.442,24.893 0
7745.0,18.812,25.786,24.99 0
7746.0,19.059,26.039,25.301 0
7747.0,19.285,26.161,25.691 0
7748.0,19.742,26.253,25.804 0
7749.0,19.216,25.541,25.258 0
7750.0,19.212,25.469,25.708 0
7751.0,19.18,25.112,25.93 0
7752.0,18.788,24.791,25.803 0

7753.0,14.203,14.534,13.889 0
7754.0,14.078,14.801,13.634 0
7755.0,14.375,15.09,13.348 0
7756.0,14.122,15.337,13.563 0
7757.0,14.514,15.491,13.316 0
7758.0,14.684,16.022,13.323 0
7759.0,14.883,16.412,13.278 0
7760.0,14.701,16.832,13.278 0
7761.0,13.926,15.691,13.627 0
7762.0,13.971,16.089,13.771 0
7763.0,13.661,16.411,13.677 0
7764.0,13.548,16.845,13.792 0

7765.0,12.596,29.835,17.795 0
7766.0,12.331,29.717,18.053 0
7767.0,12.071,30.026,17.975 0
7768.0,11.776,29.968,18.075 0
7769.0,12.079,30.483,17.91 0
7770.0,11.973,30.782,17.623 0
7771.0,12.057,31.221,17.448 0
7772.0,11.738,31.508,17.453 0
7773.0,11.381,29.789,17.987 0
7774.0,11.008,29.847,18.123 0
7775.0,10.62,30.07,18.15 0
7776.0,10.357,30.379,18.133 0

7777.0,9.567,30.81,13.273 0
7778.0,9.53,30.378,13.346 0
7779.0,9.871,30.415,13.411 0
7780.0,9.884,30.479,13.027 0
7781.0,10.202,30.247,13.512 0
7782.0,10.584,30.162,13.623 0
7783.0,11.07,30.129,13.692 0
7784.0,11.499,30.285,13.899 0
7785.0,10.069,30.052,13.065 0
7786.0,10.313,29.845,13.201 0
7787.0,10.432,29.653,13.472 0
7788.0,10.765,29.684,13.721 0

7789.0,11.106,24.78,16.932 0
7790.0,10.731,24.937,17.103 0
7791.0,10.343,24.946,16.906 0
7792.0,10.281,25.231,16.961 0
7793.0,9.878,24.877,16.797 0
7794.0,9.457,25.143,16.715 0
7795.0,9.272,25.594,16.713 0
7796.0,9.186,25.976,16.741 0
7797.0,9.864,25.402,16.907 0
7798.0,9.631,25.684,17.096 0
7799.0,9.52,26.175,17.044 0
7800.0,9.526,26.278,17.463 0

7801.0,17.593,18.701,20.322 0
7802.0,17.057,18.718,20.441 0
7803.0,17.054,18.249,20.479 0
7804.0,17.238,17.977,20.368 0
7805.0,17.066,17.832,20.835 0
7806.0,17.207,17.724,21.299 0
7807.0,17.357,17.382,21.617 0
7808.0,17.605,17.046,21.797 0
7809.0,17.216,17.546,20.37 0
7810.0,17.108,17.102,20.243 0
7811.0,16.828,16.826,20.091 0
7812.0,16.658,16.403,20.115 0

7813.0,19.328,34.318,21.663 0
7814.0,19.377,34.557,21.185 0
7815.0,19.378,34.181,21.02 0
7816.0,19.688,34.262,20.801 0
7817.0,19.313,33.873,20.663 0
7818.0,19.167,33.37,20.666 0
7819.0,19.278,32.868,20.925 0
7820.0,19.317,32.494,21.119 0
7821.0,19.858,33.772,20.816 0
7822.0,19.651,33.444,20.768 0
7823.0,19.714,33.107,20.531 0
7824.0,19.633,32.696,20.587 0

7825.0,19.43,30.054,11.802 0
7826.0,19.332,29.614,11.692 0
7827.0,19.239,29.914,11.329 0
7828.0,18.993,29.819,11.213 0
7829.0,19.338,30.318,10.95 0
7830.0,19.292,30.521,10.624 0
7831.0,19.362,30.893,10.295 0
7832.0,19.372,31.062,9.997 0
7833.0,19.019,29.921,10.907 0
7834.0,18.954,30.082,10.582 0
7835.0,18.585,30.326,10.351 0
7836.0,18.379,30.709,10.244 0

7837.0,28.372,23.796,21.66 0
7838.0,28.217,23.667,21.28 0
7839.0,27.813,23.667,20.946 0
7840.0,27.827,23.327,20.753 0
7841.0,27.475,23.699,20.79 0
7842.0,27.171,23.791,20.575 0
7843.0,26.76,23.658,20.506 0
7844.0,26.623,23.511,20.146 0
7845.0,27.557,23.468,20.354 0
7846.0,27.3,23.755,19.926 0
7847.0,27.01,24.012,19.695 0
7848.0,26.857,24.053,19.285 0

7849.0,17.253,32.672,8.646 0
7850.0,16.888,32.416,8.782 0
7851.0,17.115,32.188,9.157 0
7852.0,17.135,32.433,9.487 0
7853.0,17.463,32.025,9.327 0
7854.0,17.708,31.774,9.533 0
7855.0,18.136,31.879,9.677 0
7856.0,18.525,32.173,9.748 0
7857.0,17.427,32.395,9.809 0
7858.0,17.682,32.11,9.953 0
7859.0,17.96,31.827,10.144 0
7860.0,18.254,31.593,10.273 0

7861.0,17.653,32.194,17.197 0
7862.0,17.777,32.177,16.676 0
7863.0,17.645,32.485,16.308 0
7864.0,17.474,32.504,15.957 0
7865.0,17.621,32.925,16.349 0
7866.0,17.885,33.253,16.219 0
7867.0,17.93,33.225,15.758 0
7868.0,18.118,33.57,15.617 0
7869.0,17.511,32.985,15.875 0
7870.0,17.421,33.222,15.559 0
7871.0,17.744,33.569,15.347 0
7872.0,17.801,34.0,15.386 0

7873.0,17.49,19.158,13.765 0
7874.0,17.427,18.917,13.356 0
7875.0,17.352,18.668,12.805 0
7876.0,17.261,18.686,12.398 0
7877.0,17.126,18.311,12.74 0
7878.0,17.091,17.848,12.734 0
7879.0,17.243,17.511,12.949 0
7880.0,17.555,17.653,13.281 0
7881.0,17.611,18.734,12.058 0
7882.0,17.629,18.797,11.699 0
7883.0,17.723,18.951,11.298 0
7884.0,17.978,19.209,11.129 0

7885.0,9.707,32.717,17.594 0
7886.0,9.981,32.347,17.676 0
7887.0,10.306,32.09,17.487 0
7888.0,10.578,32.052,17.323 0
7889.0,10.362,31.688,17.748 0
7890.0,10.706,31.553,17.937 0
7891.0,11.063,31.731,18.229 0
7892.0,11.443,31.79,18.297 0
7893.0,10.856,31.821,17.539 0
7894.0,11.176,31.555,17.721 0
7895.0,11.413,31.344,18.023 0
7896.0,11.755,31.058,18.04 0

7897.0,12.781,22.166,21.481 0
7898.0,13.144,22.196,21.746 0
7899.0,12.861,21.86,21.951 0
7900.0,12.583,21.975,22.07 0
7901.0,12.864,21.492,22.148 0
7902.0,12.89,21.352,22.583 0
7903.0,12.748,21.126,22.966 0
7904.0,12.678,20.797,23.282 0
7905.0,12.482,22.262,22.337 0
7906.0,11.937,22.432,22.356 0
7907.0,11.5,22.661,22.265 0
7908.0,11.038,22.657,22.171 0

7909.0,9.552,31.963,20.87 0
7910.0,9.54,31.448,20.67 0
7911.0,10.029,31.444,20.637 0
7912.0,10.073,31.146,20.816 0
7913.0,10.411,31.355,20.409 0
7914.0,10.73,31.055,20.232 0
7915.0,10.885,30.62,20.122 0
7916.0,11.077,30.185,20.078 0
7917.0,9.729,30.787,20.648 0
7918.0,9.818,30.452,20.379 0
7919.0,9.717,30.272,20.008 0
7920.0,9.503,30.403,19.543 0

7921.0,19.199,17.598,16.92 0
7922.0,18.815,17.432,16.777 0
7923.0,18.905,17.056,16.958 0
7924.0,19.268,17.006,16.982 0
7925.0,19.091,16.586,17.154 0
7926.0,19.101,16.14,17.086 0
7927.0,18.946,15.829,17.019 0
7928.0,18.547,15.663,17.179 0
7929.0,19.612,16.827,16.738 0
7930.0,19.794,16.635,16.383 0
7931.0,19.997,16.258,16.198 0
7932.0,20.038,15.857,16.439 0

7933.0,11.907,23.871,20.41 0
7934.0,12.013,24.09,20.788 0
7935.0,11.743,24.103,21.145 0
7936.0,11.836,23.971,21.52 0
7937.0,11.349,23.929,21.294 0
7938.0,10.871,23.812,21.482 0
7939.0,10.54,23.786,21.788 0
7940.0,10.453,24.161,22.032 0
7941.0,11.659,24.087,21.939 0
7942.0,11.277,24.465,22.034 0
7943.0,11.105,24.807,21.892 0
7944.0,11.263,25.29,22.046 0

7945.0,12.11,27.717,14.315 0
7946.0,12.476,27.596,14.071 0
7947.0,12.21,27.863,13.854 0
7948.0,12.319,28.206,13.912 0
7949.0,11.904,28.206,13.59 0
7950.0,11.704,28.353,13.19 0
7951.0,11.601,28.744,13.024 0
7952.0,11.957,28.84,12.822 0
7953.0,12.319,28.543,13.629 0
7954.0,11.973,28.832,13.392 0
7955.0,11.484,28.71,13.507 0
7956.0,11.224,28.847,13.917 0

7957.0,19.252,22.783,11.582 0
7958.0,18.98,22.976,11.277 0
7959.0,19.06,22.851,10.821 0
7960.0,18.914,22.638,10.688 0
7961.0,19.286,22.74,10.371 0
7962.0,19.606,22.833,9.959 0
7963.0,20.039,22.905,9.982 0
7964.0,20.504,23.112,10.001 0
7965.0,19.177,22.194,10.866 0
7966.0,19.475,21.925,10.712 0
7967.0,19.256,21.649,10.406 0
7968.0,19.395,21.321,10.145 0

7969.0,3.769,37.266,26.313 0
7970.0,3.562,37.551,26.416 0
7971.0,3.22,37.551,26.628 0
7972.0,3.036,37.317,26.624 0
7973.0,2.8,37.667,26.578 0
7974.0,2.425,37.337,26.672 0
7975.0,2.339,36.939,27.028 0
7976.0,1.97,36.684,27.166 0
7977.0,2.767,37.021,26.698 0
7978.0,2.442,36.88,26.46 0
7979.0,2.387,36.506,26.293 0
7980.0,2.071,36.269,25.99 0

7981.0,17.379,28.78,22.766 0
7982.0,17.044,29.12,22.838 0
7983.0,16.947,29.442,23.171 0
7984.0,17.004,29.649,22.96 0
7985.0,16.585,29.803,23.151 0
7986.0,16.447,30.147,23.483 0
7987.0,16.126,30.325,23.89 0
7988.0,15.741,30.531,23.972 0
7989.0,17.086,29.922,23.428 0
7990.0,16.867,30.325,23.535 0
7991.0,16.819,30.719,23.7 0
7992.0,16.901,30.924,24.1 0

7993.0,25.543,31.134,12.636 0
7994.0,25.527,31.325,12.995 0
7995.0,25.063,31.329,12.925 0
7996.0,25.059,31.231,13.183 0
7997.0,24.644,31.189,12.82 0
7998.0,24.303,30.944,12.974 0
7999.0,24.36,30.579,13.017 0
8000.0,24.107,30.365,13.017 0
8001.0,24.971,31.144,13.679 0
8002.0,24.805,31.416,14.049 0
8003.0,24.411,31.445,14.397 0
8004.0,24.027,31.535,14.558 0

8005.0,8.784,20.98,20.897 0
8006.0,8.614,20.922,20.503 0
8007.0,8.985,21.011,20.426 0
8008.0,9.068,21.232,20.604 0
8009.0,9.448,20.942,20.433 0
8010.0,9.949,21.082,20.334 0
8011.0,10.38,21.147,20.08 0
8012.0,10.553,20.951,19.741 0
8013.0,9.502,21.394,20.491 0
8014.0,9.983,21.5,20.608 0
8015.0,10.348,21.251,20.78 0
8016.0,10.734,21.183,20.827 0

8017.0,9.961,18.521,14.592 0
8018.0,10.181,18.222,14.467 0
8019.0,10.369,18.569,14.243 0
8020.0,10.183,18.846,14.257 0
8021.0,10.573,18.9,13.919 0
8022.0,10.791,19.194,13.881 0
8023.0,10.93,19.59,13.721 0
8024.0,10.88,19.899,13.565 0
8025.0,10.35,19.295,14.074 0
8026.0,10.451,19.663,14.177 0
8027.0,10.737,20.04,14.389 0
8028.0,10.717,20.475,14.648 0

8029.0,24.581,33.425,17.525 0
8030.0,24.888,33.163,17.44 0
8031.0,24.823,32.787,17.13 0
8032.0,24.799,32.677,16.785 0
8033.0,24.593,32.537,17.355 0
8034.0,24.414,32.181,17.461 0
8035.0,24.472,31.755,17.252 0
8036.0,24.848,31.652,17.596 0
8037.0,24.681,32.416,16.466 0
8038.0,24.202,32.29,16.513 0
8039.0,23.769,32.044,16.58 0
8040.0,23.551,31.792,16.301 0

8041.0,14.666,19.53,14.064 0
8042.0,14.8,19.119,14.329 0
8043.0,14.571,18.75,14.326 0
8044.0,14.818,18.481,14.212 0
8045.0,14.24,18.535,14.529 0
8046.0,14.017,18.252,14.65 0
8047.0,13.703,17.926,14.532 0
8048.0,13.716,17.537,14.409 0
8049.0,14.812,18.02,14.167 0
8050.0,14.44,17.657,14.213 0
8051.0,14.168,17.789,14.57 0
8052.0,14.093,17.935,15.002 0

8053.0,18.888,26.606,10.706 0
8054.0,19.159,26.664,11.09 0
8055.0,19.314,26.93,10.695 0
8056.0,19.716,26.733,10.588 0
8057.0,19.664,27.258,10.537 0
8058.0,20.128,27.365,10.464 0
8059.0,20.291,27.614,9.988 0
8060.0,20.383,27.471,9.631 0
8061.0,19.519,26.667,10.23 0
8062.0,19.658,26.792,9.854 0
8063.0,19.811,26.467,9.557 0
8064.0,19.632,26.153,9.449 0

8065.0,23.77,33.701,13.873 0
8066.0,24.2,33.561,13.824 0
8067.0,23.906,33.152,13.857 0
8068.0,23.575,33.097,13.638 0
8069.0,23.624,32.884,14.19 0
8070.0,23.554,32.604,14.602 0
8071.0,23.537,32.143,14.816 0
8072.0,23.939,31.987,14.782 0
8073.0,23.776,32.69,13.76 0
8074.0,23.833,32.297,14.064 0
8075.0,24.041,32.022,14.295 0
8076.0,24.416,31.935,14.612 0

8077.0,15.781,31.951,19.084 0
8078.0,15.581,31.59,19.21 0
8079.0,15.202,31.887,19.221 0
8080.0,15.352,32.141,19.359 0
8081.0,14.866,32.237,19.316 0
8082.0,14.689,32.61,19.668 0
8083.0,14.555,32.791,19.996 0
8084.0,14.604,32.933,20.451 0
8085.0,15.306,32.527,19.21 0
8086.0,15.629,32.869,19.322 0
8087.0,15.937,33.163,19.214 0
8088.0,16.391,33.218,19.205 0

8089.0,14.711,28.948,13.56 0
8090.0,14.451,29.249,13.366 0
8091.0,14.228,29.424,13.065 0
8092.0,14.141,29.502,12.742 0
8093.0,13.772,29.612,13.016 0
8094.0,13.413,29.67,12.645 0
8095.0,13.074,29.871,12.515 0
8096.0,12.721,29.951,12.714 0
8097.0,14.196,29.597,12.241 0
8098.0,13.994,29.87,11.853 0
8099.0,13.795,30.248,11.681 0
8100.0,13.454,30.558,11.614 0

8101.0,12.201,25.134,26.873 0
8102.0,12.457,24.85,26.638 0
8103.0,12.897,24.847,26.407 0
8104.0,12.851,25.101,26.229 0
8105.0,13.233,24.689,26.128 0
8106.0,13.569,24.714,25.888 0
8107.0,13.924,25.068,25.76 0
8108.0,14.041,25.381,25.48 0
8109.0,13.209,25.546,26.183 0
8110.0,13.276,25.98,26.25 0
8111.0,13.559,26.292,26.474 0
8112.0,13.946,26.438,26.351 0

8113.0,12.804,26.507,22.082 0
8114.0,13.224,26.562,22.209 0
8115.0,13.004,26.525,22.602 0
8116.0,12.89,26.781,22.717 0
8117.0,12.623,26.331,22.782 0
8118.0,12.233,26.176,23.075 0
8119.0,11.762,26.208,23.316 0
8120.0,11.564,26.349,23.73 0
8121.0,12.824,26.66,23.157 0
8122.0,12.661,26.753,23.536 0
8123.0,12.292,26.979,23.496 0
8124.0,11.971,27.206,23.772 0

8125.0,9.325,30.355,14.707 0
8126.0,9.104,30.082,15.036 0
8127.0,9.56,29.921,15.084 0
8128.0,9.704,30.282,15.13 0
8129.0,9.76,29.511,15.22 0
8130.0,10.277,29.569,15.234 0
8131.0,10.565,29.309,15.136 0
8132.0,10.563,29.059,14.794 0
8133.0,9.961,30.541,15.369 0
8134.0,10.163,30.597,15.618 0
8135.0,10.59,30.643,15.775 0
8136.0,10.908,30.658,16.205 0

8137.0,20.565,21.395,22.518 0
8138.0,20.692,21.283,22.964 0
8139.0,20.785,21.327,23.366 0
8140.0,21.135,21.504,23.34 0
8141.0,20.843,21.205,23.739 0
8142.0,20.915,21.042,24.075 0
8143.0,21.21,20.922,24.417 0
8144.0,21.416,20.867,24.787 0
8145.0,21.308,21.414,23.668 0
8146.0,21.422,21.448,24.055 0
8147.0,21.807,21.305,24.359 0
8148.0,21.871,21.006,24.554 0

8149.0,18.254,30.14,26.781 0
8150.0,18.141,29.714,26.925 0
8151.0,18.08,29.782,26.517 0
8152.0,17.801,29.672,26.415 0
8153.0,18.259,29.543,26.159 0
8154.0,18.127,29.425,25.737 0
8155.0,18.008,29.421,25.417 0
8156.0,17.903,29.144,24.941 0
8157.0,17.769,29.31,26.185 0
8158.0,17.766,29.021,25.8 0
8159.0,17.743,28.898,25.385 0
8160.0,17.85,28.584,25.096 0

8161.0,8.989,28.696,22.418 0
8162.0,8.72,28.543,21.998 0
8163.0,9.181,28.502,21.911 0
8164.0,9.457,28.666,22.118 0
8165.0,9.582,28.205,22.017 0
8166.0,9.538,27.765,22.004 0
8167.0,9.573,27.53,22.389 0
8168.0,9.696,27.08,22.442 0
8169.0,9.875,28.939,22.091 0
8170.0,10.259,28.936,22.219 0
8171.0,10.452,28.751,22.399 0
8172.0,10.8,28.535,22.363 0

8173.0,13.038,22.488,8.208 0
8174.0,12.927,22.987,8.122 0
8175.0,13.261,22.943,8.369 0
8176.0,13.534,23.125,8.279 0
8177.0,13.254,22.763,8.737 0
8178.0,13.405,22.947,9.022 0
8179.0,13.709,23.252,9.262 0
8180.0,13.536,23.48,9.701 0
8181.0,13.714,22.908,8.656 0
8182.0,14.175,22.967,8.909 0
8183.0,14.592,22.832,8.997 0
8184.0,14.777,22.439,9.177 0

8185.0,7.182,25.625,14.22 0
8186.0,7.31,25.955,14.576 0
8187.0,7.777,25.95,14.719 0
8188.0,8.042,26.258,14.662 0
8189.0,8.166,25.666,14.628 0
8190.0,8.554,25.638,14.579 0
8191.0,8.91,25.377,14.648 0
8192.0,9.321,25.249,14.678 0
8193.0,8.381,26.125,14.449 0
8194.0,8.807,26.054,14.367 0
8195.0,9.211,26.108,14.358 0
8196.0,9.582,26.287,14.284 0

8197.0,20.789,27.638,22.617 0
8198.0,21.253,27.398,22.585 0
8199.0,21.55,27.547,22.846 0
8200.0,21.819,27.574,22.844 0
8201.0,21.529,27.661,23.298 0
8202.0,21.649,27.971,23.547 0
8203.0,21.915,28.343,23.864 0
8204.0,21.845,28.741,24.205 0
8205.0,22.073,27.871,23.203 0
8206.0,22.251,28.226,23.48 0
8207.0,22.508,28.632,23.426 0
8208.0,22.66,29.001,23.437 0

8209.0,26.016,19.97,22.02 0
8210.0,26.015,19.6,21.656 0
8211.0,25.841,19.724,21.285 0
8212.0,25.565,19.61,21.466 0
8213.0,25.555,19.876,20.993 0
8214.0,25.38,20.16,20.73 0
8215.0,25.264,20.071,20.278 0
8216.0,25.18,20.164,19.887 0
8217.0,25.185,19.641,21.41 0
8218.0,24.812,19.642,21.25 0
8219.0,24.298,19.694,21.342 0
8220.0,23.967,19.889,21.361 0

8221.0,26.635,27.956,12.223 0
8222.0,26.486,28.194,11.889 0
8223.0,26.089,28.037,12.076 0
8224.0,25.939,28.261,11.958 0
8225.0,25.767,27.878,12.412 0
8226.0,25.52,27.549,12.567 0
8227.0,25.438,27.279,12.898 0
8228.0,25.204,26.951,12.974 0
8229.0,25.504,28.231,12.175 0
8230.0,25.084,28.157,12.201 0
8231.0,24.88,28.5,12.509 0
8232.0,24.896,28.64,12.94 0

8233.0,12.118,24.332,20.253 0
8234.0,12.018,24.662,20.595 0
8235.0,11.633,24.325,20.445 0
8236.0,11.49,24.186,20.684 0
8237.0,11.24,24.267,20.275 0
8238.0,10.866,24.101,20.439 0
8239.0,10.554,24.054,20.434 0
8240.0,10.11,24.277,20.431 0
8241.0,11.184,24.05,20.786 0
8242.0,10.878,23.985,21.021 0
8243.0,10.762,24.29,21.325 0
8244.0,10.664,24.484,21.713 0

8245.0,12.064,23.017,13.399 0
8246.0,12.129,22.752,13.815 0
8247.0,11.715,22.58,13.785 0
8248.0,11.864,22.323,13.841 0
8249.0,11.36,22.349,13.617 0
8250.0,10.964,22.456,13.628 0
8251.0,10.603,22.131,13.606 0
8252.0,10.318,21.727,13.54 0
8253.0,11.622,21.892,13.624 0
8254.0,11.573,21.559,13.334 0
8255.0,11.695,21.225,13.004 0
8256.0,11.754,20.917,12.685 0

8257.0,27.038,27.29,12.628 0
8258.0,26.987,27.744,12.701 0
8259.0,26.641,27.896,12.762 0
8260.0,26.367,27.706,12.576 0
8261.0,26.345,28.074,13.032 0
8262.0,26.022,27.842,13.308 0
8263.0,25.749,27.782,13.61 0
8264.0,25.781,27.81,14.084 0
8265.0,25.896,27.568,12.881 0
8266.0,25.78,27.404,13.297 0
8267.0,25.328,27.382,13.461 0
8268.0,24.988,26.968,13.465 0

8269.0,15.309,31.655,18.247 0
8270.0,14.825,31.522,18.293 0
8271.0,14.83,31.911,18.237 0
8272.0,14.962,32.081,17.979 0
8273.0,14.883,32.338,18.373 0
8274.0,14.941,32.76,18.467 0
8275.0,15.226,33.108,18.406 0
8276.0,15.521,33.251,18.139 0
8277.0,15.192,32.435,17.996 0
8278.0,15.328,32.83,17.943 0
8279.0,15.209,33.201,17.75 0
8280.0,15.302,33.622,17.668 0

8281.0,28.926,42.032,44.048 0
8282.0,29.142,42.398,44.146 0
8283.0,29.367,42.694,43.847 0
8284.0,29.765,42.836,44.099 0
8285.0,29.655,42.536,43.668 0
8286.0,29.491,42.515,43.259 0
8287.0,29.514,42.82,42.891 0
8288.0,29.711,42.749,42.525 0
8289.0,30.149,42.938,43.768 0
8290.0,30.332,43.085,43.335 0
8291.0,30.789,43.195,43.185 0
8292.0,31.001,43.548,43.118 0

8293.0,12.936,29.42,15.595 0
8294.0,13.244,29.389,15.929 0
8295.0,13.108,29.849,15.721 0
8296.0,12.774,29.915,15.719 0
8297.0,13.005,30.118,15.315 0
8298.0,12.64,30.25,14.985 0
8299.0,12.326,30.586,15.009 0
8300.0,12.253,30.819,15.424 0
8301.0,12.845,30.378,15.963 0
8302.0,12.909,30.789,16.244 0
8303.0,12.854,31.143,16.187 0
8304.0,12.646,31.515,16.267 0

8305.0,19.582,21.699,12.111 0
8306.0,19.399,21.276,11.81 0
8307.0,19.66,20.929,11.628 0
8308.0,19.638,20.561,11.745 0
8309.0,19.86,20.689,11.363 0
8310.0,19.855,20.458,11.056 0
8311.0,19.756,20.49,10.684 0
8312.0,19.832,20.623,10.405 0
8313.0,19.904,20.196,11.529 0
8314.0,20.152,19.839,11.389 0
8315.0,20.33,19.382,11.36 0
8316.0,20.528,19.179,11.743 0

8317.0,15.272,31.636,19.633 0
8318.0,15.338,31.361,20.042 0
8319.0,15.082,31.687,20.224 0
8320.0,15.24,31.822,20.489 0
8321.0,14.904,32.008,20.203 0
8322.0,14.515,32.302,20.022 0
8323.0,14.19,32.586,20.308 0
8324.0,14.155,32.947,20.701 0
8325.0,15.136,32.169,20.642 0
8326.0,14.702,32.389,20.576 0
8327.0,14.358,32.12,20.488 0
8328.0,14.124,31.951,20.077 0

8329.0,19.95,24.265,27.823 0
8330.0,20.031,23.85,27.894 0
8331.0,19.735,23.797,27.605 0
8332.0,19.831,23.397,27.486 0
8333.0,19.277,23.696,27.497 0
8334.0,18.957,23.847,27.505 0
8335.0,18.709,24.037,27.094 0
8336.0,18.313,24.215,27.032 0
8337.0,19.925,23.579,27.114 0
8338.0,20.021,23.507,26.792 0
8339.0,19.853,23.61,26.335 0
8340.0,19.735,23.783,25.935 0

8341.0,18.563,29.893,22.3 0
8342.0,18.956,29.95,22.073 0
8343.0,19.24,30.214,22.493 0
8344.0,19.037,30.453,22.691 0
8345.0,19.573,30.467,22.626 0
8346.0,19.849,30.697,22.781 0
8347.0,19.923,30.745,23.127 0
8348.0,19.969,31.076,23.415 0
8349.0,18.807,30.748,22.883 0
8350.0,18.703,30.921,23.256 0
8351.0,18.713,31.369,23.294 0
8352.0,19.038,31.619,23.191 0

8353.0,10.88,29.813,10.669 0
8354.0,10.708,30.02,10.968 0
8355.0,10.807,29.672,11.235 0
8356.0,10.836,29.442,11.045 0
8357.0,11.022,29.536,11.514 0
8358.0,11.364,29.558,11.714 0
8359.0,11.64,29.461,11.975 0
8360.0,12.002,29.71,12.051 0
8361.0,11.295,29.292,11.02 0
8362.0,11.695,29.264,11.144 0
8363.0,11.805,29.156,11.567 0
8364.0,12.138,29.198,12.003 0

8365.0,22.732,25.119,12.283 0
8366.0,22.616,24.774,12.326 0
8367.0,22.792,24.749,11.979 0
8368.0,22.788,25.107,11.756 0
8369.0,23.215,24.62,11.885 0
8370.0,23.445,24.396,11.711 0
8371.0,23.491,24.196,11.326 0
8372.0,23.172,23.889,11.187 0
8373.0,22.96,24.888,11.497 0
8374.0,23.257,24.628,11.358 0
8375.0,23.716,24.814,11.501 0
8376.0,24.074,24.827,11.375 0

8377.0,8.179,19.901,19.311 0
8378.0,8.597,20.018,19.481 0
8379.0,8.885,20.306,19.304 0
8380.0,9.154,20.131,19.149 0
8381.0,9.115,20.647,19.456 0
8382.0,9.545,20.673,19.354 0
8383.0,9.845,20.751,19.601 0
8384.0,10.06,21.12,19.609 0
8385.0,9.328,20.387,18.873 0
8386.0,9.663,20.527,18.808 0
8387.0,10.053,20.716,19.091 0
8388.0,10.435,20.941,19.182 0

8389.0,4.684,31.662,21.326 0
8390.0,4.457,31.525,21.677 0
8391.0,4.16,31.627,21.345 0
8392.0,3.944,31.652,21.6 0
8393.0,3.893,31.542,20.934 0
8394.0,3.56,31.751,20.731 0
8395.0,3.276,32.06,20.553 0
8396.0,3.328,32.268,20.211 0
8397.0,3.586,31.656,21.438 0
8398.0,3.203,31.578,21.099 0
8399.0,3.127,31.571,20.667 0
8400.0,3.383,31.703,20.235 0

8401.0,21.071,24.687,11.678 0
8402.0,20.916,24.496,11.308 0
8403.0,21.13,24.698,11.093 0
8404.0,21.43,24.604,11.085 0
8405.0,21.07,24.677,10.629 0
8406.0,21.138,25.06,10.213 0
8407.0,20.706,25.098,10.015 0
8408.0,20.339,25.233,9.997 0
8409.0,21.697,24.677,10.794 0
8410.0,21.973,24.838,10.495 0
8411.0,22.14,24.853,10.039 0
8412.0,21.998,25.095,9.732 0

8413.0,17.758,17.976,16.518 0
8414.0,17.967,17.817,16.929 0
8415.0,17.921,17.354,17.073 0
